,cluster,nodes_lat,nodes_lon
3282,0,47.5,33.5
3283,0,47.5,34.0
3284,0,47.5,34.5
3285,0,47.5,35.0
3286,0,47.5,35.5
3287,0,47.5,36.0
3288,0,47.5,36.5
3289,0,47.5,37.0
3290,0,47.5,37.5
3291,0,47.5,38.0
3292,0,47.5,38.5
3293,0,47.5,39.0
3294,0,47.5,39.5
3295,0,47.5,40.0
3296,0,47.5,40.5
3297,0,47.5,41.0
3298,0,47.5,41.5
3299,0,47.5,42.0
3300,0,47.5,42.5
3301,0,47.5,43.0
3302,0,47.5,43.5
3303,0,47.5,44.0
3304,1,47.0,-2.0
3305,1,47.0,-1.5
3306,1,47.0,-1.0
3307,1,47.0,-0.5
3308,1,47.0,0.0
3309,1,47.0,0.5
3310,1,47.0,1.0
3311,1,47.0,1.5
3312,1,47.0,2.0
3313,1,47.0,2.5
3314,1,47.0,3.0
3315,1,47.0,3.5
3316,1,47.0,4.0
3317,1,47.0,4.5
3318,1,47.0,5.0
3319,1,47.0,5.5
3320,1,47.0,6.0
3321,1,47.0,6.5
3322,1,47.0,7.0
3323,1,47.0,7.5
3324,1,47.0,8.0
3325,1,47.0,8.5
3326,1,47.0,9.0
3327,1,47.0,9.5
3328,1,47.0,10.0
3329,1,47.0,10.5
3330,1,47.0,11.0
3331,1,47.0,11.5
3332,1,47.0,12.0
3333,1,47.0,12.5
3334,1,47.0,13.0
3335,1,47.0,13.5
3336,1,47.0,14.0
3337,1,47.0,14.5
3338,1,47.0,15.0
3339,1,47.0,15.5
3340,1,47.0,16.0
3341,1,47.0,16.5
3342,1,47.0,17.0
3343,1,47.0,17.5
3344,1,47.0,18.0
3345,1,47.0,18.5
3346,1,47.0,19.0
3347,1,47.0,19.5
3348,1,47.0,20.0
3349,1,47.0,20.5
3350,1,47.0,21.0
3351,1,47.0,21.5
3352,1,47.0,22.0
3353,1,47.0,22.5
3354,0,47.0,23.0
3355,0,47.0,23.5
3356,0,47.0,24.0
3357,0,47.0,24.5
3358,0,47.0,25.0
3359,0,47.0,25.5
3360,0,47.0,26.0
3361,0,47.0,26.5
3362,0,47.0,27.0
3363,0,47.0,27.5
3364,0,47.0,28.0
3365,0,47.0,28.5
3366,0,47.0,29.0
3367,0,47.0,29.5
3368,0,47.0,30.0
3369,0,47.0,30.5
3370,0,47.0,31.0
3371,0,47.0,31.5
3372,0,47.0,32.0
3373,0,47.0,32.5
3374,0,47.0,33.0
3375,0,47.0,33.5
3376,0,47.0,34.0
3377,0,47.0,34.5
3378,0,47.0,35.0
3379,0,47.0,35.5
3380,0,47.0,36.0
3381,0,47.0,36.5
3382,0,47.0,37.0
3383,0,47.0,37.5
3384,0,47.0,39.0
3385,0,47.0,39.5
3386,0,47.0,40.0
3387,0,47.0,40.5
3388,0,47.0,41.0
3389,0,47.0,41.5
3390,0,47.0,42.0
3391,0,47.0,42.5
3392,0,47.0,43.0
3393,0,47.0,43.5
3394,0,47.0,44.0
3395,1,46.5,-1.5
3396,1,46.5,-1.0
3397,1,46.5,-0.5
3398,1,46.5,0.0
3399,1,46.5,0.5
3400,1,46.5,1.0
3401,1,46.5,1.5
3402,1,46.5,2.0
3403,1,46.5,2.5
3404,1,46.5,3.0
3405,1,46.5,3.5
3406,1,46.5,4.0
3407,1,46.5,4.5
3408,1,46.5,5.0
3409,1,46.5,5.5
3410,1,46.5,6.0
3411,1,46.5,6.5
3412,1,46.5,7.0
3413,1,46.5,7.5
3414,1,46.5,8.0
3415,1,46.5,8.5
3416,1,46.5,9.0
3417,1,46.5,9.5
3418,1,46.5,10.0
3419,1,46.5,10.5
3420,1,46.5,11.0
3421,1,46.5,11.5
3422,1,46.5,12.0
3423,1,46.5,12.5
3424,1,46.5,13.0
3425,1,46.5,13.5
3426,1,46.5,14.0
3427,1,46.5,14.5
3428,1,46.5,15.0
3429,1,46.5,15.5
3430,1,46.5,16.0
3431,1,46.5,16.5
3432,1,46.5,17.0
3433,1,46.5,17.5
3434,1,46.5,18.0
3435,1,46.5,18.5
3436,1,46.5,19.0
3437,1,46.5,19.5
3438,1,46.5,20.0
3439,1,46.5,20.5
3440,1,46.5,21.0
3441,1,46.5,21.5
3442,1,46.5,22.0
3443,1,46.5,22.5
3444,0,46.5,23.0
3445,0,46.5,23.5
3446,0,46.5,24.0
3447,0,46.5,24.5
3448,0,46.5,25.0
3449,0,46.5,25.5
3450,0,46.5,26.0
3451,0,46.5,26.5
3452,0,46.5,27.0
3453,0,46.5,27.5
3454,0,46.5,28.0
3455,0,46.5,28.5
3456,0,46.5,29.0
3457,0,46.5,29.5
3458,0,46.5,30.0
3459,0,46.5,30.5
3460,0,46.5,31.0
3461,0,46.5,32.0
3462,0,46.5,32.5
3463,0,46.5,33.0
3464,0,46.5,33.5
3465,0,46.5,34.0
3466,0,46.5,34.5
3467,0,46.5,35.0
3468,0,46.5,35.5
3469,0,46.5,38.0
3470,0,46.5,38.5
3471,0,46.5,39.0
3472,0,46.5,39.5
3473,0,46.5,40.0
3474,0,46.5,40.5
3475,0,46.5,41.0
3476,0,46.5,41.5
3477,0,46.5,42.0
3478,0,46.5,42.5
3479,0,46.5,43.0
3480,0,46.5,43.5
3481,0,46.5,44.0
3482,1,46.0,-1.0
3483,1,46.0,-0.5
3484,1,46.0,0.0
3485,1,46.0,0.5
3486,1,46.0,1.0
3487,1,46.0,1.5
3488,1,46.0,2.0
3489,1,46.0,2.5
3490,1,46.0,3.0
3491,1,46.0,3.5
3492,1,46.0,4.0
3493,1,46.0,4.5
3494,1,46.0,5.0
3495,1,46.0,5.5
3496,1,46.0,6.0
3497,1,46.0,6.5
3498,1,46.0,7.0
3499,1,46.0,7.5
3500,1,46.0,8.0
3501,1,46.0,8.5
3502,1,46.0,9.0
3503,1,46.0,9.5
3504,1,46.0,10.0
3505,1,46.0,10.5
3506,1,46.0,11.0
3507,1,46.0,11.5
3508,1,46.0,12.0
3509,1,46.0,12.5
3510,1,46.0,13.0
3511,1,46.0,13.5
3512,1,46.0,14.0
3513,1,46.0,14.5
3514,1,46.0,15.0
3515,1,46.0,15.5
3516,1,46.0,16.0
3517,1,46.0,16.5
3518,1,46.0,17.0
3519,1,46.0,17.5
3520,1,46.0,18.0
3521,1,46.0,18.5
3522,1,46.0,19.0
3523,1,46.0,19.5
3524,1,46.0,20.0
3525,1,46.0,20.5
3526,1,46.0,21.0
3527,1,46.0,21.5
3528,1,46.0,22.0
3529,1,46.0,22.5
3530,1,46.0,23.0
3531,0,46.0,23.5
3532,0,46.0,24.0
3533,0,46.0,24.5
3534,0,46.0,25.0
3535,0,46.0,25.5
3536,0,46.0,26.0
3537,0,46.0,26.5
3538,0,46.0,27.0
3539,0,46.0,27.5
3540,0,46.0,28.0
3541,0,46.0,28.5
3542,0,46.0,29.0
3543,0,46.0,29.5
3544,0,46.0,30.0
3545,0,46.0,32.0
3546,0,46.0,32.5
3547,0,46.0,33.0
3548,0,46.0,33.5
3549,0,46.0,34.0
3550,0,46.0,34.5
3551,0,46.0,38.0
3552,0,46.0,38.5
3553,0,46.0,39.0
3554,0,46.0,39.5
3555,0,46.0,40.0
3556,0,46.0,40.5
3557,0,46.0,41.0
3558,0,46.0,41.5
3559,0,46.0,42.0
3560,0,46.0,42.5
3561,0,46.0,43.0
3562,0,46.0,43.5
3563,0,46.0,44.0
3564,1,45.5,-1.0
3565,1,45.5,-0.5
3566,1,45.5,0.0
3567,1,45.5,0.5
3568,1,45.5,1.0
3569,1,45.5,1.5
3570,1,45.5,2.0
3571,1,45.5,2.5
3572,1,45.5,3.0
3573,1,45.5,3.5
3574,1,45.5,4.0
3575,1,45.5,4.5
3576,1,45.5,5.0
3577,1,45.5,5.5
3578,1,45.5,6.0
3579,1,45.5,6.5
3580,1,45.5,7.0
3581,1,45.5,7.5
3582,1,45.5,8.0
3583,1,45.5,8.5
3584,1,45.5,9.0
3585,1,45.5,9.5
3586,1,45.5,10.0
3587,1,45.5,10.5
3588,1,45.5,11.0
3589,1,45.5,11.5
3590,1,45.5,12.0
3591,1,45.5,12.5
3592,1,45.5,13.0
3593,1,45.5,14.0
3594,1,45.5,14.5
3595,1,45.5,15.0
3596,1,45.5,15.5
3597,1,45.5,16.0
3598,1,45.5,16.5
3599,1,45.5,17.0
3600,1,45.5,17.5
3601,1,45.5,18.0
3602,1,45.5,18.5
3603,1,45.5,19.0
3604,1,45.5,19.5
3605,1,45.5,20.0
3606,1,45.5,20.5
3607,1,45.5,21.0
3608,1,45.5,21.5
3609,1,45.5,22.0
3610,1,45.5,22.5
3611,0,45.5,23.0
3612,0,45.5,23.5
3613,0,45.5,24.0
3614,0,45.5,24.5
3615,0,45.5,25.0
3616,0,45.5,25.5
3617,0,45.5,26.0
3618,0,45.5,26.5
3619,0,45.5,27.0
3620,0,45.5,27.5
3621,0,45.5,28.0
3622,0,45.5,28.5
3623,0,45.5,29.0
3624,0,45.5,29.5
3625,0,45.5,32.5
3626,0,45.5,33.0
3627,0,45.5,33.5
3628,0,45.5,34.0
3629,0,45.5,34.5
3630,0,45.5,35.0
3631,0,45.5,36.0
3632,0,45.5,36.5
3633,0,45.5,38.0
3634,0,45.5,38.5
3635,0,45.5,39.0
3636,0,45.5,39.5
3637,0,45.5,40.0
3638,0,45.5,40.5
3639,0,45.5,41.0
3640,0,45.5,41.5
3641,0,45.5,42.0
3642,0,45.5,42.5
3643,0,45.5,43.0
3644,0,45.5,43.5
3645,0,45.5,44.0
3646,1,45.0,-1.0
3647,1,45.0,-0.5
3648,1,45.0,0.0
3649,1,45.0,0.5
3650,1,45.0,1.0
3651,1,45.0,1.5
3652,1,45.0,2.0
3653,1,45.0,2.5
3654,1,45.0,3.0
3655,1,45.0,3.5
3656,1,45.0,4.0
3657,1,45.0,4.5
3658,1,45.0,5.0
3659,1,45.0,5.5
3660,1,45.0,6.0
3661,1,45.0,6.5
3662,1,45.0,7.0
3663,1,45.0,7.5
3664,1,45.0,8.0
3665,1,45.0,8.5
3666,1,45.0,9.0
3667,1,45.0,9.5
3668,1,45.0,10.0
3669,1,45.0,10.5
3670,1,45.0,11.0
3671,1,45.0,11.5
3672,1,45.0,12.0
3673,1,45.0,14.0
3674,1,45.0,14.5
3675,1,45.0,15.0
3676,1,45.0,15.5
3677,1,45.0,16.0
3678,1,45.0,16.5
3679,1,45.0,17.0
3680,1,45.0,17.5
3681,1,45.0,18.0
3682,1,45.0,18.5
3683,1,45.0,19.0
3684,1,45.0,19.5
3685,1,45.0,20.0
3686,1,45.0,20.5
3687,1,45.0,21.0
3688,1,45.0,21.5
3689,1,45.0,22.0
3690,0,45.0,22.5
3691,0,45.0,23.0
3692,0,45.0,23.5
3693,0,45.0,24.0
3694,0,45.0,24.5
3695,0,45.0,25.0
3696,0,45.0,25.5
3697,0,45.0,26.0
3698,0,45.0,26.5
3699,0,45.0,27.0
3700,0,45.0,27.5
3701,0,45.0,28.0
3702,0,45.0,28.5
3703,0,45.0,29.0
3704,0,45.0,29.5
3705,0,45.0,33.5
3706,0,45.0,34.0
3707,0,45.0,34.5
3708,0,45.0,35.0
3709,0,45.0,35.5
3710,0,45.0,36.0
3711,0,45.0,37.5
3712,0,45.0,38.0
3713,0,45.0,38.5
3714,0,45.0,39.0
3715,0,45.0,39.5
3716,0,45.0,40.0
3717,0,45.0,40.5
3718,0,45.0,41.0
3719,0,45.0,41.5
3720,0,45.0,42.0
3721,0,45.0,42.5
3722,0,45.0,43.0
3723,0,45.0,43.5
3724,0,45.0,44.0
3725,1,44.5,-1.0
3726,1,44.5,-0.5
3727,1,44.5,0.0
3728,1,44.5,0.5
3729,1,44.5,1.0
3730,1,44.5,1.5
3731,1,44.5,2.0
3732,1,44.5,2.5
3733,1,44.5,3.0
3734,1,44.5,3.5
3735,1,44.5,4.0
3736,1,44.5,4.5
3737,1,44.5,5.0
3738,1,44.5,5.5
3739,1,44.5,6.0
3740,1,44.5,6.5
3741,1,44.5,7.0
3742,1,44.5,7.5
3743,1,44.5,8.0
3744,1,44.5,8.5
3745,1,44.5,9.0
3746,1,44.5,9.5
3747,1,44.5,10.0
3748,1,44.5,10.5
3749,1,44.5,11.0
3750,1,44.5,11.5
3751,1,44.5,12.0
3752,1,44.5,12.5
3753,1,44.5,15.0
3754,1,44.5,15.5
3755,1,44.5,16.0
3756,1,44.5,16.5
3757,1,44.5,17.0
3758,1,44.5,17.5
3759,1,44.5,18.0
3760,1,44.5,18.5
3761,1,44.5,19.0
3762,1,44.5,19.5
3763,1,44.5,20.0
3764,1,44.5,20.5
3765,1,44.5,21.0
3766,1,44.5,21.5
3767,1,44.5,22.0
3768,0,44.5,22.5
3769,0,44.5,23.0
3770,0,44.5,23.5
3771,0,44.5,24.0
3772,0,44.5,24.5
3773,0,44.5,25.0
3774,0,44.5,25.5
3775,0,44.5,26.0
3776,0,44.5,26.5
3777,0,44.5,27.0
3778,0,44.5,27.5
3779,0,44.5,28.0
3780,0,44.5,28.5
3781,3,44.5,33.5
3782,0,44.5,34.0
3783,0,44.5,38.0
3784,0,44.5,38.5
3785,0,44.5,39.0
3786,0,44.5,39.5
3787,0,44.5,40.0
3788,0,44.5,40.5
3789,0,44.5,41.0
3790,0,44.5,41.5
3791,0,44.5,42.0
3792,0,44.5,42.5
3793,0,44.5,43.0
3794,0,44.5,43.5
3795,0,44.5,44.0
3796,1,44.0,-1.0
3797,1,44.0,-0.5
3798,1,44.0,0.0
3799,1,44.0,0.5
3800,1,44.0,1.0
3801,1,44.0,1.5
3802,1,44.0,2.0
3803,1,44.0,2.5
3804,1,44.0,3.0
3805,1,44.0,3.5
3806,1,44.0,4.0
3807,1,44.0,4.5
3808,1,44.0,5.0
3809,1,44.0,5.5
3810,1,44.0,6.0
3811,1,44.0,6.5
3812,1,44.0,7.0
3813,1,44.0,7.5
3814,1,44.0,8.0
3815,1,44.0,10.0
3816,1,44.0,10.5
3817,1,44.0,11.0
3818,1,44.0,11.5
3819,1,44.0,12.0
3820,1,44.0,12.5
3821,1,44.0,15.5
3822,1,44.0,16.0
3823,1,44.0,16.5
3824,1,44.0,17.0
3825,1,44.0,17.5
3826,1,44.0,18.0
3827,1,44.0,18.5
3828,1,44.0,19.0
3829,1,44.0,19.5
3830,1,44.0,20.0
3831,1,44.0,20.5
3832,1,44.0,21.0
3833,0,44.0,21.5
3834,0,44.0,22.0
3835,0,44.0,22.5
3836,0,44.0,23.0
3837,0,44.0,23.5
3838,0,44.0,24.0
3839,0,44.0,24.5
3840,0,44.0,25.0
3841,0,44.0,25.5
3842,0,44.0,26.0
3843,0,44.0,26.5
3844,0,44.0,27.0
3845,0,44.0,27.5
3846,0,44.0,28.0
3847,0,44.0,28.5
3848,3,44.0,39.0
3849,3,44.0,39.5
3850,3,44.0,40.0
3851,3,44.0,40.5
3852,3,44.0,41.0
3853,3,44.0,41.5
3854,3,44.0,42.0
3855,3,44.0,42.5
3856,3,44.0,43.0
3857,3,44.0,43.5
3858,3,44.0,44.0
3859,3,43.5,-8.5
3860,1,43.5,-8.0
3861,1,43.5,-7.5
3862,1,43.5,-7.0
3863,1,43.5,-6.5
3864,1,43.5,-6.0
3865,1,43.5,-5.5
3866,1,43.5,-5.0
3867,1,43.5,-4.0
3868,1,43.5,-3.5
3869,1,43.5,-1.5
3870,1,43.5,-1.0
3871,1,43.5,-0.5
3872,1,43.5,0.0
3873,1,43.5,0.5
3874,1,43.5,1.0
3875,1,43.5,1.5
3876,1,43.5,2.0
3877,1,43.5,2.5
3878,1,43.5,3.0
3879,1,43.5,3.5
3880,1,43.5,4.0
3881,1,43.5,4.5
3882,1,43.5,5.0
3883,1,43.5,5.5
3884,1,43.5,6.0
3885,1,43.5,6.5
3886,1,43.5,7.0
3887,1,43.5,10.5
3888,1,43.5,11.0
3889,1,43.5,11.5
3890,1,43.5,12.0
3891,1,43.5,12.5
3892,1,43.5,13.0
3893,1,43.5,13.5
3894,1,43.5,16.0
3895,1,43.5,16.5
3896,1,43.5,17.0
3897,1,43.5,17.5
3898,1,43.5,18.0
3899,1,43.5,18.5
3900,1,43.5,19.0
3901,1,43.5,19.5
3902,1,43.5,20.0
3903,1,43.5,20.5
3904,1,43.5,21.0
3905,1,43.5,21.5
3906,0,43.5,22.0
3907,0,43.5,22.5
3908,0,43.5,23.0
3909,0,43.5,23.5
3910,0,43.5,24.0
3911,0,43.5,24.5
3912,0,43.5,25.0
3913,0,43.5,25.5
3914,0,43.5,26.0
3915,0,43.5,26.5
3916,0,43.5,27.0
3917,0,43.5,27.5
3918,0,43.5,28.0
3919,3,43.5,28.5
3920,3,43.5,40.0
3921,3,43.5,40.5
3922,3,43.5,41.0
3923,3,43.5,41.5
3924,3,43.5,42.0
3925,3,43.5,42.5
3926,3,43.5,43.0
3927,3,43.5,43.5
3928,3,43.5,44.0
3929,3,43.0,-9.0
3930,1,43.0,-8.5
3931,1,43.0,-8.0
3932,1,43.0,-7.5
3933,1,43.0,-7.0
3934,1,43.0,-6.5
3935,1,43.0,-6.0
3936,1,43.0,-5.5
3937,1,43.0,-5.0
3938,1,43.0,-4.5
3939,1,43.0,-4.0
3940,1,43.0,-3.5
3941,1,43.0,-3.0
3942,1,43.0,-2.5
3943,1,43.0,-2.0
3944,1,43.0,-1.5
3945,1,43.0,-1.0
3946,1,43.0,-0.5
3947,1,43.0,0.0
3948,1,43.0,0.5
3949,1,43.0,1.0
3950,1,43.0,1.5
3951,1,43.0,2.0
3952,1,43.0,2.5
3953,1,43.0,3.0
3954,1,43.0,6.0
3955,1,43.0,6.5
3956,1,43.0,11.0
3957,1,43.0,11.5
3958,1,43.0,12.0
3959,1,43.0,12.5
3960,1,43.0,13.0
3961,1,43.0,13.5
3962,3,43.0,14.0
3963,3,43.0,17.5
3964,1,43.0,18.0
3965,1,43.0,18.5
3966,1,43.0,19.0
3967,1,43.0,19.5
3968,1,43.0,20.0
3969,1,43.0,20.5
3970,1,43.0,21.0
3971,1,43.0,21.5
3972,3,43.0,22.0
3973,3,43.0,22.5
3974,0,43.0,23.0
3975,0,43.0,23.5
3976,0,43.0,24.0
3977,0,43.0,24.5
3978,0,43.0,25.0
3979,0,43.0,25.5
3980,0,43.0,26.0
3981,0,43.0,26.5
3982,0,43.0,27.0
3983,0,43.0,27.5
3984,3,43.0,28.0
3985,3,43.0,40.5
3986,3,43.0,41.0
3987,3,43.0,41.5
3988,3,43.0,42.0
3989,3,43.0,42.5
3990,3,43.0,43.0
3991,3,43.0,43.5
3992,3,43.0,44.0
3993,3,42.5,-9.0
3994,3,42.5,-8.5
3995,1,42.5,-8.0
3996,1,42.5,-7.5
3997,1,42.5,-7.0
3998,1,42.5,-6.5
3999,1,42.5,-6.0
4000,1,42.5,-5.5
4001,1,42.5,-5.0
4002,1,42.5,-4.5
4003,1,42.5,-4.0
4004,1,42.5,-3.5
4005,1,42.5,-3.0
4006,1,42.5,-2.5
4007,1,42.5,-2.0
4008,1,42.5,-1.5
4009,1,42.5,-1.0
4010,1,42.5,-0.5
4011,1,42.5,0.0
4012,1,42.5,0.5
4013,1,42.5,1.0
4014,1,42.5,1.5
4015,1,42.5,2.0
4016,1,42.5,2.5
4017,1,42.5,3.0
4018,1,42.5,9.0
4019,1,42.5,9.5
4020,1,42.5,11.5
4021,1,42.5,12.0
4022,1,42.5,12.5
4023,1,42.5,13.0
4024,1,42.5,13.5
4025,1,42.5,14.0
4026,3,42.5,14.5
4027,3,42.5,18.5
4028,1,42.5,19.0
4029,1,42.5,19.5
4030,1,42.5,20.0
4031,3,42.5,20.5
4032,3,42.5,21.0
4033,3,42.5,21.5
4034,3,42.5,22.0
4035,3,42.5,22.5
4036,3,42.5,23.0
4037,3,42.5,23.5
4038,3,42.5,24.0
4039,3,42.5,24.5
4040,3,42.5,25.0
4041,3,42.5,25.5
4042,3,42.5,26.0
4043,3,42.5,26.5
4044,3,42.5,27.0
4045,3,42.5,27.5
4046,3,42.5,41.5
4047,3,42.5,42.0
4048,3,42.5,42.5
4049,3,42.5,43.0
4050,3,42.5,43.5
4051,3,42.5,44.0
4052,3,42.0,-8.5
4053,1,42.0,-8.0
4054,1,42.0,-7.5
4055,1,42.0,-7.0
4056,1,42.0,-6.5
4057,1,42.0,-6.0
4058,1,42.0,-5.5
4059,1,42.0,-5.0
4060,1,42.0,-4.5
4061,1,42.0,-4.0
4062,1,42.0,-3.5
4063,1,42.0,-3.0
4064,1,42.0,-2.5
4065,1,42.0,-2.0
4066,1,42.0,-1.5
4067,1,42.0,-1.0
4068,1,42.0,-0.5
4069,1,42.0,0.0
4070,1,42.0,0.5
4071,1,42.0,1.0
4072,1,42.0,1.5
4073,1,42.0,2.0
4074,1,42.0,2.5
4075,1,42.0,3.0
4076,1,42.0,9.0
4077,1,42.0,9.5
4078,3,42.0,12.0
4079,3,42.0,12.5
4080,1,42.0,13.0
4081,1,42.0,13.5
4082,1,42.0,14.0
4083,1,42.0,14.5
4084,3,42.0,15.0
4085,3,42.0,15.5
4086,3,42.0,16.0
4087,3,42.0,19.5
4088,3,42.0,20.0
4089,1,42.0,20.5
4090,3,42.0,21.0
4091,3,42.0,21.5
4092,3,42.0,22.0
4093,3,42.0,22.5
4094,3,42.0,23.0
4095,3,42.0,23.5
4096,3,42.0,24.0
4097,3,42.0,24.5
4098,3,42.0,25.0
4099,3,42.0,25.5
4100,3,42.0,26.0
4101,3,42.0,26.5
4102,3,42.0,27.0
4103,3,42.0,27.5
4104,3,42.0,28.0
4105,3,42.0,32.5
4106,3,42.0,33.0
4107,3,42.0,33.5
4108,3,42.0,34.0
4109,3,42.0,34.5
4110,3,42.0,35.0
4111,3,42.0,35.5
4112,3,42.0,41.5
4113,3,42.0,42.0
4114,3,42.0,42.5
4115,3,42.0,43.0
4116,3,42.0,43.5
4117,3,42.0,44.0
4118,3,41.5,-8.5
4119,3,41.5,-8.0
4120,3,41.5,-7.5
4121,3,41.5,-7.0
4122,1,41.5,-6.5
4123,1,41.5,-6.0
4124,1,41.5,-5.5
4125,1,41.5,-5.0
4126,1,41.5,-4.5
4127,1,41.5,-4.0
4128,1,41.5,-3.5
4129,1,41.5,-3.0
4130,1,41.5,-2.5
4131,1,41.5,-2.0
4132,1,41.5,-1.5
4133,1,41.5,-1.0
4134,1,41.5,-0.5
4135,1,41.5,0.0
4136,1,41.5,0.5
4137,1,41.5,1.0
4138,1,41.5,1.5
4139,1,41.5,2.0
4140,1,41.5,2.5
4141,1,41.5,3.0
4142,1,41.5,9.0
4143,3,41.5,9.5
4144,3,41.5,13.0
4145,1,41.5,13.5
4146,1,41.5,14.0
4147,1,41.5,14.5
4148,3,41.5,15.0
4149,3,41.5,15.5
4150,3,41.5,16.0
4151,3,41.5,19.5
4152,3,41.5,20.0
4153,3,41.5,20.5
4154,3,41.5,21.0
4155,3,41.5,21.5
4156,3,41.5,22.0
4157,3,41.5,22.5
4158,3,41.5,23.0
4159,3,41.5,23.5
4160,3,41.5,24.0
4161,3,41.5,24.5
4162,3,41.5,25.0
4163,3,41.5,25.5
4164,3,41.5,26.0
4165,3,41.5,26.5
4166,3,41.5,27.0
4167,3,41.5,27.5
4168,3,41.5,28.0
4169,3,41.5,32.0
4170,3,41.5,32.5
4171,3,41.5,33.0
4172,3,41.5,33.5
4173,3,41.5,34.0
4174,3,41.5,34.5
4175,3,41.5,35.0
4176,3,41.5,35.5
4177,3,41.5,36.0
4178,3,41.5,41.5
4179,3,41.5,42.0
4180,3,41.5,42.5
4181,3,41.5,43.0
4182,3,41.5,43.5
4183,3,41.5,44.0
4184,3,41.0,-8.5
4185,3,41.0,-8.0
4186,3,41.0,-7.5
4187,3,41.0,-7.0
4188,3,41.0,-6.5
4189,1,41.0,-6.0
4190,1,41.0,-5.5
4191,1,41.0,-5.0
4192,1,41.0,-4.5
4193,1,41.0,-4.0
4194,1,41.0,-3.5
4195,1,41.0,-3.0
4196,1,41.0,-2.5
4197,1,41.0,-2.0
4198,1,41.0,-1.5
4199,1,41.0,-1.0
4200,1,41.0,-0.5
4201,1,41.0,0.0
4202,1,41.0,0.5
4203,3,41.0,1.0
4204,3,41.0,1.5
4205,1,41.0,9.0
4206,3,41.0,9.5
4207,3,41.0,14.0
4208,3,41.0,14.5
4209,1,41.0,15.0
4210,3,41.0,15.5
4211,3,41.0,16.0
4212,3,41.0,16.5
4213,3,41.0,17.0
4214,3,41.0,19.5
4215,3,41.0,20.0
4216,3,41.0,20.5
4217,3,41.0,21.0
4218,3,41.0,21.5
4219,3,41.0,22.0
4220,3,41.0,22.5
4221,3,41.0,23.0
4222,3,41.0,23.5
4223,3,41.0,24.0
4224,3,41.0,24.5
4225,3,41.0,25.0
4226,3,41.0,25.5
4227,3,41.0,26.0
4228,3,41.0,26.5
4229,3,41.0,27.0
4230,3,41.0,27.5
4231,3,41.0,28.0
4232,3,41.0,28.5
4233,3,41.0,29.0
4234,3,41.0,29.5
4235,3,41.0,30.0
4236,3,41.0,30.5
4237,3,41.0,31.0
4238,3,41.0,31.5
4239,3,41.0,32.0
4240,3,41.0,32.5
4241,3,41.0,33.0
4242,3,41.0,33.5
4243,3,41.0,34.0
4244,3,41.0,34.5
4245,3,41.0,35.0
4246,3,41.0,35.5
4247,3,41.0,36.0
4248,3,41.0,36.5
4249,3,41.0,37.0
4250,3,41.0,37.5
4251,3,41.0,38.0
4252,3,41.0,38.5
4253,3,41.0,39.0
4254,3,41.0,39.5
4255,3,41.0,40.0
4256,3,41.0,40.5
4257,3,41.0,41.0
4258,3,41.0,41.5
4259,3,41.0,42.0
4260,3,41.0,42.5
4261,3,41.0,43.0
4262,3,41.0,43.5
4263,3,41.0,44.0
4264,3,40.5,-8.5
4265,3,40.5,-8.0
4266,3,40.5,-7.5
4267,3,40.5,-7.0
4268,3,40.5,-6.5
4269,3,40.5,-6.0
4270,1,40.5,-5.5
4271,1,40.5,-5.0
4272,1,40.5,-4.5
4273,3,40.5,-4.0
4274,3,40.5,-3.5
4275,3,40.5,-3.0
4276,1,40.5,-2.5
4277,1,40.5,-2.0
4278,1,40.5,-1.5
4279,1,40.5,-1.0
4280,1,40.5,-0.5
4281,1,40.5,0.0
4282,3,40.5,0.5
4283,3,40.5,8.5
4284,1,40.5,9.0
4285,3,40.5,9.5
4286,3,40.5,15.0
4287,3,40.5,15.5
4288,3,40.5,16.0
4289,3,40.5,16.5
4290,3,40.5,17.0
4291,3,40.5,17.5
4292,3,40.5,18.0
4293,3,40.5,18.5
4294,3,40.5,19.5
4295,3,40.5,20.0
4296,3,40.5,20.5
4297,3,40.5,21.0
4298,3,40.5,21.5
4299,3,40.5,22.0
4300,3,40.5,22.5
4301,3,40.5,23.0
4302,3,40.5,23.5
4303,3,40.5,24.0
4304,3,40.5,27.0
4305,3,40.5,27.5
4306,3,40.5,28.0
4307,3,40.5,28.5
4308,3,40.5,29.0
4309,3,40.5,29.5
4310,3,40.5,30.0
4311,3,40.5,30.5
4312,3,40.5,31.0
4313,3,40.5,31.5
4314,3,40.5,32.0
4315,3,40.5,32.5
4316,3,40.5,33.0
4317,3,40.5,33.5
4318,3,40.5,34.0
4319,3,40.5,34.5
4320,3,40.5,35.0
4321,3,40.5,35.5
4322,3,40.5,36.0
4323,3,40.5,36.5
4324,3,40.5,37.0
4325,3,40.5,37.5
4326,3,40.5,38.0
4327,3,40.5,38.5
4328,3,40.5,39.0
4329,3,40.5,39.5
4330,3,40.5,40.0
4331,3,40.5,40.5
4332,3,40.5,41.0
4333,3,40.5,41.5
4334,3,40.5,42.0
4335,3,40.5,42.5
4336,3,40.5,43.0
4337,3,40.5,43.5
4338,3,40.5,44.0
4339,3,40.0,-9.0
4340,3,40.0,-8.5
4341,3,40.0,-8.0
4342,3,40.0,-7.5
4343,3,40.0,-7.0
4344,3,40.0,-6.5
4345,3,40.0,-6.0
